Family,Subfamily,JapaneseName,ScientificName,HostPlants,Remarks,EmergenceTime
"ハマキガ科","ヒメハマキガ亜科","ニセクシヒゲヒメハマキ","Epinotia subsequana (Haworth, [1811])","未知 (日本では)","ヨーロッパではヨーロッパモミ, ドイツトウヒ (マツ科)を食す。","5月"
"ハマキガ科","ヒメハマキガ亜科","マツヒメハマキ","Epinotia rubiginosana (Herrich-Schäffer, 1851)","アカマツなどマツ属 (マツ科)","幼虫は最初針葉に潜るが、後に葉を束ね合わせる。","5~7月"
"ハマキガ科","ヒメハマキガ亜科","ツチイロヒメハマキ","Epinotia autumnalis Oku","2005","未知","""ダケカンバ林に多い。"",8~10月"
"ハマキガ科","ヒメハマキガ亜科","ムモンハンノメムシガ","Epinotia rubricana Kuznetzov","1968","ハンノキ (カバノキ科)",",6~9月"
"ハマキガ科","ヒメハマキガ亜科","カンバウスモンヒメハマキ","Epinotia tetraquetrana (Haworth, [1811])","未知 (日本では)","ヨーロッパではカバノキ属, ハンノキ属 (カバノキ科)を食す。幼虫は枝に潜り、虫こぶを造る。","5~7月"
"ハマキガ科","ヒメハマキガ亜科","トウヒハイイロヒメハマキ","Epinotia cineracea Nasu","1991","ドイツトウヒ (マツ科)","""幼虫はドイツトウヒの針葉を綴る。"",5~7月"
"ハマキガ科","ヒメハマキガ亜科","アカバヒメハマキ","Epinotia coryli Kuznetzov","1970","未知 (日本では)","""ロシアではオオハシバミ (カバノキ科)を食す。"",5月と7~8月"
"ハマキガ科","ヒメハマキガ亜科","ヤナギメムシガ","Epinotia nisella (Clerck, 1759)","未知 (日本では)","ヨーロッパではヤナギ類, ヨーロッパヤマナラシ (ヤナギ科)を食す。幼虫は寄主の新葉を綴る。","6~9月"
"ハマキガ科","ヒメハマキガ亜科","ニセヤナギメムシガ","Epinotia cinereana (Haworth, [1811])","未知 (日本では)","ロシアではチョウセンヤマナラシ (ヤナギ科)を食す。幼虫は寄主の雌花を食する。","7月"
"ハマキガ科","ヒメハマキガ亜科","ニセイツカドモンヒメハマキ","Epinotia demarniana (Fischer von Röslerstamm, 1839)","未知 (日本では)","ロシアではシラカンバ, ハンノキ属 (カバノキ科)を食す。","6~7月"
"ハマキガ科","ヒメハマキガ亜科","ムモンツチイロヒメハマキ","Epinotia bushiensis Kawabe","1980","未知",",8月と10月"
"ハマキガ科","ヒメハマキガ亜科","クロツヅリヒメハマキ","Epinotia aquila Kuznetzov","1968","ドイツトウヒ (マツ科)","""幼虫は葉綴り。幼虫越冬。"",5~6月"
"ハマキガ科","ヒメハマキガ亜科","トウヒツヅリヒメハマキ","Epinotia piceae (Issiki, 1961)","モミ属, トウヒ属 (マツ科)","幼虫は針葉を綴る。","6~8月"
"ハマキガ科","ヒメハマキガ亜科","キタシロヒメハマキ","Epinotia bilunana (Haworth, [1811])","未知 (日本では)","イギリスではカバノキ属を食す。幼虫は尾状花序内を摂食する。","6月"
"ハマキガ科","ヒメハマキガ亜科","カギモンヒメハマキ","Epinotia ramella (Linnaeus, 1758)","ダケカンバ (カバノキ科)","幼虫は寄主の芽や枝に潜る。","8~10月"
"ハマキガ科","ヒメハマキガ亜科","ハイマツコヒメハマキ","Epinotia pinicola Kuznetzov","1969","ハイマツ (マツ科)","""幼虫は寄主の葉を綴る。"",7~8月"
"ハマキガ科","ヒメハマキガ亜科","タマヒメハマキ","Epinotia autonoma Falkovitsh","1965","未知 (日本では)","""ロシアではチョウセンモミ, アカトドマツ (マツ科)を食す。"",4~6月"
"ハマキガ科","ヒメハマキガ亜科","ヤツガタケヒメハマキ","Epinotia utsugijinboi Nasu","2019","未知","""成虫はモミを昼間にスウィーピングして得られた。"",7月末~8月初め"
"ハマキガ科","ヒメハマキガ亜科","ツマグロアカチャヒメハマキ","Epinotia takabotti Nasu","2018","未知",",6月下旬~7月初旬"
"ハマキガ科","ヒメハマキガ亜科","エゾハイイロヒメハマキ","Epinotia densiuncaria Kuznetzov","1985","エゾマツ (マツ科)","""幼虫は寄主の針葉を綴る。"",8月"
"ハマキガ科","ヒメハマキガ亜科","トウヒシロスジヒメハマキ","Epinotia piceicola Kuznetzov","1970","アカエゾマツ (マツ科)",",6月"
"ハマキガ科","ヒメハマキガ亜科","コギヒメハマキ","Epinotia nanana (Treitschke, 1835)","未知 (日本では)","ヨーロッパではトウヒ属を食す。幼虫は針葉に潜り摂食する。","6月下旬~7月中旬"
"ハマキガ科","ヒメハマキガ亜科","ハナウドモグリガ","Epinotia majorana (Caradja, 1916)","ハナウド, ニンジンなど (セリ科)","幼虫はセリ科植物の花や葉を綴ったり、茎に潜る。ニンジンでは害虫となる。","5~8月"
"ハマキガ科","ヒメハマキガ亜科","ヒロオビヒメハマキ","Epinotia bicolor (Walsingham, 1900)","コナラ, アラカシ, ウバメガシ, クヌギ (ブナ科)","幼虫は寄主の新梢に潜り、虫こぶを形成させる。","5~10月"
"ハマキガ科","ヒメハマキガ亜科","キタナカジロヒメハマキ","Epinotia notoceliana Kuznetzov","1985","未知",",7~8月"
"ハマキガ科","ヒメハマキガ亜科","アオイヒメハマキ","Crocidosema plebejana Zeller","1847","オクラ (アオイ科)","""国外ではワタ、ハイビスカスなどのアオイ科、ウリ科、フトモモ科、バラ科も食す。幼虫は果実や新芽に潜る。ワタの重要害虫。"",3月(石垣島)"
"ハマキガ科","ヒメハマキガ亜科","ウスキシロヒメハマキ","Gibberifera simplana (Fischer von Röslerstamm, 1836)","ヤマナラシ (ヤナギ科)","ヨーロッパではヤナギ類も食す。幼虫は葉を重ねて綴る。","5~9月"
"ハマキガ科","ヒメハマキガ亜科","ニセウスキシロヒメハマキ","Gibberifera hepaticana Kawabe & Nasu","1994","未知",",6~8月"
"ハマキガ科","ヒメハマキガ亜科","ガレモンヒメハマキ","Zeiraphera argutana (Christoph, 1881)","シナノキ (アオイ科)","ロシアではカバノキ属も食す。","7~9月"
"ハマキガ科","ヒメハマキガ亜科","ハシドイヒメハマキ","Zeiraphera corpulentana (Kennel, 1901)","ハシドイ (モクセイ科)","ロシアではマンシュウハシドイも食す。","7~8月"
"ハマキガ科","ヒメハマキガ亜科","ミドリモンヒメハマキ","Zeiraphera subcorticana (Snellen, 1883)","ミツデカエデ, ハウチワカエデ, ヤマモミジ, イタヤカエデ, オガラバナ (ムクロジ科)","幼虫は寄主の若葉を粗く綴る。","7~10月"
"ハマキガ科","ヒメハマキガ亜科","クロモンミズアオヒメハマキ","Zeiraphera caeruleumana Kawabe","1980","未知","""ブナ林で採集される。"",7~9月"
"ハマキガ科","ヒメハマキガ亜科","ミドリヒメハマキ","Zeiraphera virinea Falkovitsh","1965","カシワ (ブナ科)","""ロシアではカンボク (レンプクソウ科)も食す。幼虫は葉綴り。"",7~9月"
"ハマキガ科","ヒメハマキガ亜科","ニセミドリヒメハマキ","Zeiraphera fulvomixtana Kawabe","1974","ミズナラ, アラカシ, カシワ (ブナ科)",",5~7月"
"ハマキガ科","ヒメハマキガ亜科","マエジロミドリモンヒメハマキ","Zeiraphera shimekii Kawabe","1974","未知",",7~8月"
"ハマキガ科","ヒメハマキガ亜科","セギンモンヒメハマキ","Zeiraphera bicolora Kawabe","1976","未知",",7月"
"ハマキガ科","ヒメハマキガ亜科","シロマルモンヒメハマキ","Zeiraphera demutata (Walsingham, 1900)","ミズナラ, コナラ, カシワ (ブナ科)","幼虫は葉綴りである。","7~9月"
"ハマキガ科","ヒメハマキガ亜科","トドマツアミメヒメハマキ","Zeiraphera rufimitrana (Herrich-Schäffer, 1851)","トドマツ, オオシラビソ (マツ科)","幼虫は最初、針葉の先端を紡錘状に、後に針葉を粗く綴る。","7~8月"
"ハマキガ科","ヒメハマキガ亜科","コエゾマツアミメヒメハマキ","Zeiraphera suzukii Oku","1968","エゾマツ (マツ科)",",6~7月"
"ハマキガ科","ヒメハマキガ亜科","ヒロシヒメハマキ","Zeiraphera hiroshii Kawabe","1980","ガマズミ (レンプクソウ科)","""幼虫は花芽を綴り、やがて花蕾から花柄まで食い込む。"",6~7月"
"ハマキガ科","ヒメハマキガ亜科","ハイイロアミメヒメハマキ","Zeiraphera griseana (Hübner, [1799])","カラマツ (マツ科)","幼虫はカラマツの数本の短枝葉に絹糸を張る。","6~8月"
"ハマキガ科","ヒメハマキガ亜科","カラマツチャイロヒメハマキ","Zeiraphera lariciana Kawabe","1980","カラマツ (マツ科)",",6~8月"
"ハマキガ科","ヒメハマキガ亜科","ナカオビウスツヤヒメハマキ","Gypsonoma nitidulana (Lienig & Zeller, 1846)","ヤマナラシ (ヤナギ科), クロマメノキ (ツツジ科), キイチゴ属 (バラ科)","本州では高山帯に分布。","6~7月"
"ハマキガ科","ヒメハマキガ亜科","タテヤマヒメハマキ","Gypsonoma oppressana (Treitschke, 1835)","セイヨウハコヤナギ(ポプラ) (ヤナギ科)","幼虫は新芽を食害する。","6~8月 (9月にも記録あり)"
"ハマキガ科","ヒメハマキガ亜科","コヤナギヒメハマキ","Gypsonoma bifasciata Kuznetzov","1966","イヌコリヤナギ, キツネヤナギ, バッコヤナギ, カワヤナギなど (ヤナギ科)","""ジャヤナギ上のタマバエ類の虫こぶからも幼虫が得られている。"",6~9月"
"ハマキガ科","ヒメハマキガ亜科","ウスネグロヒメハマキ","Gypsonoma ephoropa (Meyrick, 1931)","ミネヤナギ (ヤナギ科)","高地のミネヤナギに多いが、低地でも採れるため他のヤナギ類にもつくと考えられる。","5~8月"
"ハマキガ科","ヒメハマキガ亜科","ネグロヒメハマキ","Gypsonoma dealbana (Frölich, 1828)","イヌコリヤナギ, バッコヤナギ, オノエヤナギ, カワヤナギ (ヤナギ科), シラカンバ, ダケカンバ, タニガワハンノキ, ヤマハンノキ (カバノキ科)","幼虫は新芽を綴る。","5~9月"
"ハマキガ科","ヒメハマキガ亜科","カオジロネグロヒメハマキ","Gypsonoma sociana (Haworth, [1811])","未知 (日本では)","国外ではヤナギ属を食す。","6~7月"
"ハマキガ科","ヒメハマキガ亜科","ヒロオビネグロヒメハマキ","Gypsonoma rivulana Oku","2005","未知","""ヤナギ林に多い。"",6~7月"
"ハマキガ科","ヒメハマキガ亜科","ウスツヤハイイロヒメハマキ","Gypsonoma attrita Falkovitsh","1965","イヌコリヤナギ, キツネヤナギ (ヤナギ科)",",6~7月"
"ハマキガ科","ヒメハマキガ亜科","ムモンハイイロヒメハマキ","Gypsonoma holocrypta (Meyrick, 1931)","イヌコリヤナギ, キツネヤナギ, オノエヤナギ, カワヤナギ (ヤナギ科)","ジャヤナギ上のヤナギマルタマバエの虫こぶを摂食している幼虫が発見されている。","5~7月"
"ハマキガ科","ヒメハマキガ亜科","アカムラサキヒメハマキ","Gypsonoma erubesca Kawabe","1978","キバナシャクナゲ (ツツジ科)","""幼虫は新芽に潜る。"",7~8月"
"ハマキガ科","ヒメハマキガ亜科","ムジシロチャヒメハマキ","Gypsonoma kawabei Nasu & Kusunoki","1998","未知",",6~9月"
"ハマキガ科","ヒメハマキガ亜科","マツアカシンムシ","Rhyacionia dativa Heinrich","1928","クロマツ (マツ科)","""奄美大島ではリュウキュウマツ、中国ではタイワンアカマツを食す可能性がある。幼虫は新梢側枝に食入したり、球果の表面を食害したりする。"",4~5月と7~8月"
"ハマキガ科","ヒメハマキガ亜科","ワシヤシントメヒメハマキ","Rhyacionia washiyai (Kôno & Sawamoto, 1940)","ヨーロッパクロマツ, ハイマツ (マツ科)","幼虫は新梢に潜る。","6~8月"
"ハマキガ科","ヒメハマキガ亜科","ニセマツアカヒメハマキ","Rhyacionia pinivorana (Lienig & Zeller, 1846)","クロマツ (マツ科)","ヨーロッパではヨーロッパアカマツも食す。幼虫は新梢に潜る。","5~7月"
"ハマキガ科","ヒメハマキガ亜科","マツツマアカシンムシ","Rhyacionia simulata Heinrich","1928","アカマツ, クロマツ, ムゴマツ (マツ科)","""幼虫はマツ類の新梢や球果に潜る。"",""関西では2~4月、東北では4~6月"""
"ハマキガ科","ヒメハマキガ亜科","アトシロモンヒメハマキ","Rhyacionia vernalis Nasu & Kawahara","2004","未知","""オニグルミが寄主の可能性がある。"",4~5月"
"ハマキガ科","ヒメハマキガ亜科","ミナミフタモンヒメハマキ","Phaneta nagaii Nasu","2012","未知",",3月"
"ハマキガ科","ヒメハマキガ亜科","クロコウスオビヒメハマキ","Phaneta kurokoi Nasu","2020","シマサルスベリ (ミソハギ科)","""幼虫は葉を綴るか折りたたみ、中に潜みながら葉の表面に多数の小孔を開ける。"",不明"
"ハマキガ科","ヒメハマキガ亜科","チャイロヒメハマキ","Epibactra usuiana Kawabe","1976","未知",",6月"
"ハマキガ科","ヒメハマキガ亜科","マエグロスソモンヒメハマキ","Eucosma obumbratana (Lienig & Zeller, 1846)","未知 (日本では)","ヨーロッパではコウゾリナ, ヤグルマギク, ノゲシの仲間 (キク科)を食す。幼虫は寄主の花を綴る。","5~9月"
"ハマキガ科","ヒメハマキガ亜科","アザミスソモンヒメハマキ","Eucosma cana (Haworth, [1811])","未知 (日本では)","ヨーロッパではアメリカオニアザミ, ヤグルマギク, ヒレアザミの仲間 (キク科)を食す。幼虫はアザミ類の花内にいる。","5~8月"
"ハマキガ科","ヒメハマキガ亜科","オオハイスソモンヒメハマキ","Eucosma discernata Kuznetzov","1966","未知",",5~9月"
"ハマキガ科","ヒメハマキガ亜科","コゲチャスソモンヒメハマキ","Eucosma yasudai Nasu","1982","未知",",7~9月"
"ハマキガ科","ヒメハマキガ亜科","キガシラスソモンヒメハマキ","Eucosma confunda Kuznetzov","1966","未知",",6~9月"
"ハマキガ科","ヒメハマキガ亜科","スソモンハイイロヒメハマキ","Eucosma certana Kuznetzov","1967","未知",",8月"
"ハマキガ科","ヒメハマキガ亜科","ニセモンシロスソモンヒメハマキ","Eucosma campoliliana ([Denis & Schiffermüller], 1775)","未知 (日本では)","ヨーロッパではキオン属 (キク科)を食す。幼虫は花内にいる。","5~8月"
"ハマキガ科","ヒメハマキガ亜科","クロモンシロヒメハマキ","Eucosma brachysticta Meyrick","1935","未知",",8月"
"ハマキガ科","ヒメハマキガ亜科","コカバスソモンヒメハマキ","Eucosma striatiradix Kuznetzov","1964","未知",",7~9月"
"ハマキガ科","ヒメハマキガ亜科","シロズスソモンヒメハマキ","Eucosma aemulana (Schläger, 1848)","未知 (日本では)","ヨーロッパではアキノキリンソウ (キク科)を食す。幼虫は寄主の花内にいる。","8月"
"ハマキガ科","ヒメハマキガ亜科","ミヤマスソモンヒメハマキ","Eucosma aspidiscana (Hübner, [1817])","未知 (日本では)","ヨーロッパではアキノキリンソウ, シオン属 (キク科)を食す。幼虫は寄主の芽を綴ったり、花床内に潜ったりする。","6~7月"
"ハマキガ科","ヒメハマキガ亜科","トビモンシロヒメハマキ","Eucosma metzneriana (Treitschke, 1830)","ヨモギ, オオヨモギ, ニガヨモギ, 栽培キク (キク科)","幼虫は茎の先端に食入し、虫こぶをつくる。蛹化は虫こぶ内。幼虫越冬。","5~9月"
"ハマキガ科","ヒメハマキガ亜科","ホソバシロヒメハマキ","Eucosma lacteata (Treitschke, 1835)","ヨモギ (キク科)","幼虫はヨモギの総花を綴る。","8月"
