"和名,学名,食草,書名,著者,出版社,発行年"
"イネクビボソハムシ,Oulema oryzae,イネ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"アワクビボソハムシ,Oulema dilutipes,ロクザサ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヤナギハムシ,Clytra arida,ハギ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"クロオビハムシ,Physosmaragdia nigrifrons,""ドリ、マルバハギ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ハギツツハムシ,Pachybrachis eruditus,""ハギ類、ヤナギ類"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"タマツツハムシ,Adiscus lewisii,""クヌギ、コナラ、ヤマハギ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヨツモンクロツツハムシ,Cryptocephalus nobilis,クヌギ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"バラルリツツハムシ,Cryptocephalus approximatus,イタドリ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヤツボシツツハムシ,Cryptocephalus japanus,イタドリ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"クロボシツツハムシ,Cryptocephalus signaticeps,""ナシ、クリなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヨツボシツツハムシ,Cryptocephalus instabilis,ヤナギ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"セスジツツハムシ,Cryptocephalus parvulus,""カンバ類、ヤナギ、ミズナラなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"キボシツツハムシ,Cryptocephalus perelegans,マメ科のミヤギノハギ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ジュウシホシツツハムシ,Cryptocephalus tetradecaspilus,オカトラノオ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ムシクソハムシ,Chlamisus spilotus,""ヤナギ類、サクラ、ミズキ、ウツギ類"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"コブハムシ,Chlamisus chujoi,ツツジ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ツヤハムシ,Oomorphoides cupreatus,タラノキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"アオグロツヤハムシ,Oomorphoides nigrocaeruleus,タラノキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"サクラサルハムシ,Basilepta sacrum,""サクラ、ウメ、ナシ、リンゴ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"アオガネサルハムシ,Nodina chalcosoma,""フドウ、テリハノイバラ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ウスイロサルハムシ,Basilepta pallidulum,""コナラ、クリなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ムネアカサルハムシ,Basilepta ruficollis,""クマイチゴ、クリ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ムネアカアオサルハムシ,Pagria consimilis,クズ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"イモサルハムシ,Colasposoma dauricum,サツマイモ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"クロオビタカハシハムシ,Hyperaxis fasciata,コナラ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"マダラアラゲサルハムシ,Demotina fasciculata,チャノキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"チビヒゲナガハムシ,Demotina decorata,コナラ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ササハムシ,Demotina modesta,クヌギ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ブドウサルハムシ,Bromius obscurus,ブドウ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"キクカサハムシ,Xanthonia placida,ハマギク,ハムシハンドブック,尾園暁,文一総合出版,2014"
"アカガネサルハムシ,Acrothinium gaschkevitchii,""ノブドウ、エビヅル"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヨコグロケブカサルハムシ,Fidia pubicollis,ウメ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"オオサルハムシ,Chrysochus chinensis,""イヨカズラ、ガガイモ、シロバナカモメヅル、サツマイモ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ホソハムシ,Syneta adamsi,記載なし,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヤナギルリハムシ,Plagiodera versicolora,ヤナギ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ダイコンハムシ,Phaedon brassicae,アブラナ科野菜,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ハッカハムシ,Chrysolina exanthematica,ハッカ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"キリガミネハムシ,Chrysolina kirigaminensis,ヒメシロネ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ルリハムシ,Plagiosterna aenea,ハンノキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヤナギハムシ,Chrysomela vigintipunctata,ヤナギ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ミヤマヒラタハムシ,Gastrolina peltoidea,""クルミ、ヤシャブシ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ズグロキハムシ,Gastrobrodina japonicus,イヌシデ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"トホシハムシ,Linaeidea formosana,ヤマナラシ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヤナギドロノハムシ,Gonioctena (Gonioctena) nirogronotata,ヤナギの葉,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ハンノキハムシ,Gonioctena (Gonioctena) japonica,ハンノキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"アザミオオハムシ,Galeruca vicina,アザミ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"イチゴハムシ,Galerucella grisescens,""キジムシロ、ミツバツチグリ、オヘビイチゴなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヒゲナガガハムシ (サンタケダデハムシ),Pyrrhalta viburni,サクラ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"エノキハムシ,Pyrrhalta tibialis,エノキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"イタヤハムシ,Pyrrhalta fuscipennis,カエデ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ブチヒゲケブカハムシ,Pyrrhalta annulicornis,ガマズミ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"サンゴジュハムシ,Pyrrhalta humeralis,サンゴジュ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ニレハムシ (ニレウスバハムシ),Pyrrhalta maculicollis,ケヤキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ウエブキケブカハムシ,Chujoa uetsukii,""シオデ、タケニグサ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ウリハムシ,Aulacophora indica,カボチャ (ウリ類),ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヨツボシハムシ,Paridea quadriplagiata,""シラヤマギク、ヨメナなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"アトボシハムシ,Paridea motschulskyi,アマチャヅル,ハムシハンドブック,尾園暁,文一総合出版,2014"
"クロオバハムシ,Euliroetis clathrata,""キハダ、ヒメイズイなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"キアシヒゲナガアオハムシ,Clerotilia flavomarginata,クマヤナギ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ハンノキハムシ,Agelastica coerulea,ハンノキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"イチモンジハムシ,Morphosphaera japonica,イチモンジカズラ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"フジハムシ,Medythia nigrobilineata,ダイズ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ハラグロヒメハムシ,Calomicrus cyanipennis,キブシ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"キバラツメヒメハムシ,Exosoma flaviventre,ネジリグサ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ホタルハムシ,Monolepta dichroa,""ヨモギ、ヨメナ、タデ類"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ムナグロツヤハムシ,Arthrotus niger,""ハンノキ、ヤシャブシ、イタヤカエデ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"イタドリハムシ,Galerucida bifasciata,イタドリ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"スジカミナリハムシ,Attica laeta,ハギ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ガマズミトビハムシ,Gopla gamazumii,""ガマズミ、ヤブウツギ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"クロズトビハムシ,Trachyaphthona sordida,ガマズミ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"チャバネツヤトビハムシ,Phygasia fulvipennis,カガイモ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"フタホシオオノミハムシ,Pseudodera xanthospila,サルトリイバラ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ナガトビハムシ,Liprus punctatostriatus,ギボウシ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"クワノミハムシ,Luperomorpha funesta,""クワ、サトイモ類、タデ、ナズナ、サトウダイコン、ナス"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"キスジノミハムシ,Luperomorpha vittata,""ダイコン、カブなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"オオバコトビハムシ,Longitarsus scutellaris,オオバコ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヒゲナガマルノミハムシ,Hemipyxis hegenagae,テンニンソウなど,ハムシハンドブック,尾園暁,文一総合出版,2014"
"キバネマルノミハムシ,Hemipyxis plagioderoides,ネズミモチ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヘリグロテントウノミハムシ,Argopistes coccinelliformis,""ラズベリー、モクセイ、ヒイラギモクセイ、キンモクセイ、イボタなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"オオキイロマルノミハムシ,Argopus balyi,ボタンヅル,ハムシハンドブック,尾園暁,文一総合出版,2014"
"スイバトビハムシ,Mantura clavareaui,""スイバ、ギシギシなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"オオカクムネトビハムシ,Neocrepidodera obscuritarsis,ミソソバ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"カクムネトビハムシ,Neocrepidodera laevicollis,アキタデ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"クソトビハムシ,Psylliodes scripta,ノブドウ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヒサゴトビハムシ,Chaetocnema ingenua,メヒシバ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ナトビハムシ,Psylliodes punctifrons,アブラナ科植物,ハムシハンドブック,尾園暁,文一総合出版,2014"
"カタビロトゲハムシ,Dactylispa subquadrata,""ススキ、アラカシなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヒゴトゲハムシ,Hispellinus moerens,ムラサキシキブ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"イッシキトゲハムシ,Dactylispa issikii,タケ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヒメカメノコハムシ,Laccoptera quadrimaculata,""サツマイモ、アサガオ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ジンガサハムシ,Aspidimorpha indica,アサガオ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"カメノコハムシ,Cassida nebulosa,ヒルガオ科,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヒメジンガサハムシ,Cassida fuscorufa,ヨモギ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ミドリカメノコハムシ,Cassida erudita,""アキチョウジ、ヒメシロネ、カメバヒキオコシ、ウツボグサ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"アオカメノコハムシ,Cassida rubiginosa,アザミ類,ハムシハンドブック,尾園暁,文一総合出版,2014"
"イチモンジカメノコハムシ,Thlaspida biramosa,""ヤブムラサキ、ムラサキシキブ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"セモンジンガサハムシ,Thlaspida cribrosa,ボタンヅル,ハムシハンドブック,尾園暁,文一総合出版,2014"
"アズキマメゾウムシ,Callosobruchus chinensis,アズキ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"ヨツモンマメゾウムシ,Callosobruchus maculatus,""ササゲ、アズキなど"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"インゲンマメゾウムシ,Acanthoscelides obtectus,インゲン豆,ハムシハンドブック,尾園暁,文一総合出版,2014"
"フェモラータオオモモブトハムシ,Sagra femorata,""クズ、ヒルガオ科、ヤブマメ、ノイバラ、ヤブコウジ"",ハムシハンドブック,尾園暁,文一総合出版,2014"
"ブタクサハムシ,Ophraella communa,ブタクサ,ハムシハンドブック,尾園暁,文一総合出版,2014"
"タバコノミハムシ,Epitrix hirtipennis,タバコなどナス科植物,ハムシハンドブック,尾園暁,文一総合出版,2014"
